0,1,2,3
self,Y,2017 - 2018,"2017 - 2018 ** Rs 16,16,940 ~ 16 Lacs+
None ** Rs 10,79,560 ~ 10 Lacs+
None ** Rs 12,16,892 ~ 12 Lacs+
None ** Rs 16,39,612 ~ 16 Lacs+
None ** Rs 18,54,962 ~ 18 Lacs+"
spouse,Y,2017 - 2018,"2017 - 2018 ** Rs 1,53,40,246 ~ 1 Crore+
None ** Rs 70,57,476 ~ 70 Lacs+
None ** Rs 58,92,754 ~ 58 Lacs+
None ** Rs 23,89,052 ~ 23 Lacs+
None ** Rs 17,57,743 ~ 17 Lacs+"
huf,Y,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
dependent1,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
dependent2,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
dependent3,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
